timeSeriesDesc,geoLevelDesc,geoLevelValueDesc,label,counts,countsPercentage,Province,District,Municipality,ReportType
Census 2022,Municipality,Breede Valley,Other,39,0.1,Western Cape,Cape Winelands,Breede Valley,DsEnergyForCookings
Census 2022,Municipality,Breede Valley,None,122,0.2,Western Cape,Cape Winelands,Breede Valley,DsEnergyForCookings
Census 2022,Municipality,Drakenstein,Electricity from mains,51399,66.9,Western Cape,Cape Winelands,Drakenstein,DsEnergyForCookings
Census 2022,Municipality,Drakenstein,Gas,24451,31.8,Western Cape,Cape Winelands,Drakenstein,DsEnergyForCookings
Census 2022,Municipality,Drakenstein,Paraffin,417,0.5,Western Cape,Cape Winelands,Drakenstein,DsEnergyForCookings
Census 2022,Municipality,Drakenstein,Wood,283,0.4,Western Cape,Cape Winelands,Drakenstein,DsEnergyForCookings
Census 2022,Municipality,Drakenstein,Coal,19,0.0,Western Cape,Cape Winelands,Drakenstein,DsEnergyForCookings
Census 2022,Municipality,Drakenstein,Animal dung,2,0.0,Western Cape,Cape Winelands,Drakenstein,DsEnergyForCookings
Census 2022,Municipality,Drakenstein,Solar,59,0.1,Western Cape,Cape Winelands,Drakenstein,DsEnergyForCookings
Census 2022,Municipality,Drakenstein,Other,37,0.0,Western Cape,Cape Winelands,Drakenstein,DsEnergyForCookings
Census 2022,Municipality,Drakenstein,None,110,0.1,Western Cape,Cape Winelands,Drakenstein,DsEnergyForCookings
Census 2022,Municipality,Langeberg,Electricity from mains,19846,78.2,Western Cape,Cape Winelands,Langeberg,DsEnergyForCookings
Census 2022,Municipality,Langeberg,Gas,4946,19.5,Western Cape,Cape Winelands,Langeberg,DsEnergyForCookings
Census 2022,Municipality,Langeberg,Paraffin,279,1.1,Western Cape,Cape Winelands,Langeberg,DsEnergyForCookings
Census 2022,Municipality,Langeberg,Wood,160,0.6,Western Cape,Cape Winelands,Langeberg,DsEnergyForCookings
Census 2022,Municipality,Langeberg,Coal,14,0.1,Western Cape,Cape Winelands,Langeberg,DsEnergyForCookings
Census 2022,Municipality,Langeberg,Animal dung,8,0.0,Western Cape,Cape Winelands,Langeberg,DsEnergyForCookings
Census 2022,Municipality,Langeberg,Solar,35,0.1,Western Cape,Cape Winelands,Langeberg,DsEnergyForCookings
Census 2022,Municipality,Langeberg,Other,31,0.1,Western Cape,Cape Winelands,Langeberg,DsEnergyForCookings
Census 2022,Municipality,Langeberg,None,50,0.2,Western Cape,Cape Winelands,Langeberg,DsEnergyForCookings
Census 2022,Municipality,Stellenbosch,Electricity from mains,34383,57.7,Western Cape,Cape Winelands,Stellenbosch,DsEnergyForCookings
Census 2022,Municipality,Stellenbosch,Gas,24188,40.6,Western Cape,Cape Winelands,Stellenbosch,DsEnergyForCookings
Census 2022,Municipality,Stellenbosch,Paraffin,679,1.1,Western Cape,Cape Winelands,Stellenbosch,DsEnergyForCookings
Census 2022,Municipality,Stellenbosch,Wood,127,0.2,Western Cape,Cape Winelands,Stellenbosch,DsEnergyForCookings
Census 2022,Municipality,Stellenbosch,Coal,6,0.0,Western Cape,Cape Winelands,Stellenbosch,DsEnergyForCookings
Census 2022,Municipality,Stellenbosch,Animal dung,3,0.0,Western Cape,Cape Winelands,Stellenbosch,DsEnergyForCookings
Census 2022,Municipality,Stellenbosch,Solar,54,0.1,Western Cape,Cape Winelands,Stellenbosch,DsEnergyForCookings
Census 2022,Municipality,Stellenbosch,Other,56,0.1,Western Cape,Cape Winelands,Stellenbosch,DsEnergyForCookings
Census 2022,Municipality,Stellenbosch,None,130,0.2,Western Cape,Cape Winelands,Stellenbosch,DsEnergyForCookings
Census 2022,Municipality,Witzenberg,Electricity from mains,19697,75.1,Western Cape,Cape Winelands,Witzenberg,DsEnergyForCookings
Census 2022,Municipality,Witzenberg,Gas,5803,22.1,Western Cape,Cape Winelands,Witzenberg,DsEnergyForCookings
Census 2022,Municipality,Witzenberg,Paraffin,454,1.7,Western Cape,Cape Winelands,Witzenberg,DsEnergyForCookings
Census 2022,Municipality,Witzenberg,Wood,185,0.7,Western Cape,Cape Winelands,Witzenberg,DsEnergyForCookings
Census 2022,Municipality,Witzenberg,Coal,12,0.0,Western Cape,Cape Winelands,Witzenberg,DsEnergyForCookings
Census 2022,Municipality,Witzenberg,Animal dung,2,0.0,Western Cape,Cape Winelands,Witzenberg,DsEnergyForCookings
Census 2022,Municipality,Witzenberg,Solar,14,0.1,Western Cape,Cape Winelands,Witzenberg,DsEnergyForCookings
Census 2022,Municipality,Witzenberg,Other,8,0.0,Western Cape,Cape Winelands,Witzenberg,DsEnergyForCookings
Census 2022,Municipality,Witzenberg,None,52,0.2,Western Cape,Cape Winelands,Witzenberg,DsEnergyForCookings
Census 2022,Municipality,Beaufort West,Electricity from mains,15323,79.7,Western Cape,Central Karoo,Beaufort West,DsEnergyForCookings
Census 2022,Municipality,Beaufort West,Gas,3290,17.1,Western Cape,Central Karoo,Beaufort West,DsEnergyForCookings
Census 2022,Municipality,Beaufort West,Paraffin,27,0.1,Western Cape,Central Karoo,Beaufort West,DsEnergyForCookings
Census 2022,Municipality,Beaufort West,Wood,471,2.4,Western Cape,Central Karoo,Beaufort West,DsEnergyForCookings
Census 2022,Municipality,Beaufort West,Coal,8,0.0,Western Cape,Central Karoo,Beaufort West,DsEnergyForCookings
Census 2022,Municipality,Beaufort West,Animal dung,0,0.0,Western Cape,Central Karoo,Beaufort West,DsEnergyForCookings
Census 2022,Municipality,Beaufort West,Solar,21,0.1,Western Cape,Central Karoo,Beaufort West,DsEnergyForCookings
Census 2022,Municipality,Beaufort West,Other,24,0.1,Western Cape,Central Karoo,Beaufort West,DsEnergyForCookings
Census 2022,Municipality,Beaufort West,None,53,0.3,Western Cape,Central Karoo,Beaufort West,DsEnergyForCookings
Census 2022,Municipality,Laingsburg,Electricity from mains,2304,69.5,Western Cape,Central Karoo,Laingsburg,DsEnergyForCookings
Census 2022,Municipality,Laingsburg,Gas,825,24.9,Western Cape,Central Karoo,Laingsburg,DsEnergyForCookings
Census 2022,Municipality,Laingsburg,Paraffin,3,0.1,Western Cape,Central Karoo,Laingsburg,DsEnergyForCookings
Census 2022,Municipality,Laingsburg,Wood,133,4.0,Western Cape,Central Karoo,Laingsburg,DsEnergyForCookings
Census 2022,Municipality,Laingsburg,Coal,5,0.1,Western Cape,Central Karoo,Laingsburg,DsEnergyForCookings
Census 2022,Municipality,Laingsburg,Animal dung,0,0.0,Western Cape,Central Karoo,Laingsburg,DsEnergyForCookings
Census 2022,Municipality,Laingsburg,Solar,36,1.1,Western Cape,Central Karoo,Laingsburg,DsEnergyForCookings
Census 2022,Municipality,Laingsburg,Other,0,0.0,Western Cape,Central Karoo,Laingsburg,DsEnergyForCookings
Census 2022,Municipality,Laingsburg,None,8,0.2,Western Cape,Central Karoo,Laingsburg,DsEnergyForCookings
Census 2022,Municipality,Prince Albert,Electricity from mains,3487,73.2,Western Cape,Central Karoo,Prince Albert,DsEnergyForCookings
Census 2022,Municipality,Prince Albert,Gas,1114,23.4,Western Cape,Central Karoo,Prince Albert,DsEnergyForCookings
Census 2022,Municipality,Prince Albert,Paraffin,0,0.0,Western Cape,Central Karoo,Prince Albert,DsEnergyForCookings
Census 2022,Municipality,Prince Albert,Wood,114,2.4,Western Cape,Central Karoo,Prince Albert,DsEnergyForCookings
Census 2022,Municipality,Prince Albert,Coal,0,0.0,Western Cape,Central Karoo,Prince Albert,DsEnergyForCookings
Census 2022,Municipality,Prince Albert,Animal dung,0,0.0,Western Cape,Central Karoo,Prince Albert,DsEnergyForCookings
Census 2022,Municipality,Prince Albert,Solar,32,0.7,Western Cape,Central Karoo,Prince Albert,DsEnergyForCookings
Census 2022,Municipality,Prince Albert,Other,5,0.1,Western Cape,Central Karoo,Prince Albert,DsEnergyForCookings
Census 2022,Municipality,Prince Albert,None,10,0.2,Western Cape,Central Karoo,Prince Albert,DsEnergyForCookings
Census 2022,Municipality,City of Cape Town,Electricity from mains,933298,64.2,Western Cape,City of Cape Town,City of Cape Town,DsEnergyForCookings
Census 2022,Municipality,City of Cape Town,Gas,491776,33.8,Western Cape,City of Cape Town,City of Cape Town,DsEnergyForCookings
Census 2022,Municipality,City of Cape Town,Paraffin,21535,1.5,Western Cape,City of Cape Town,City of Cape Town,DsEnergyForCookings
Census 2022,Municipality,City of Cape Town,Wood,1388,0.1,Western Cape,City of Cape Town,City of Cape Town,DsEnergyForCookings
Census 2022,Municipality,City of Cape Town,Coal,172,0.0,Western Cape,City of Cape Town,City of Cape Town,DsEnergyForCookings
Census 2022,Municipality,City of Cape Town,Animal dung,64,0.0,Western Cape,City of Cape Town,City of Cape Town,DsEnergyForCookings
Census 2022,Municipality,City of Cape Town,Solar,875,0.1,Western Cape,City of Cape Town,City of Cape Town,DsEnergyForCookings
Census 2022,Municipality,City of Cape Town,Other,1078,0.1,Western Cape,City of Cape Town,City of Cape Town,DsEnergyForCookings
Census 2022,Municipality,City of Cape Town,None,2658,0.2,Western Cape,City of Cape Town,City of Cape Town,DsEnergyForCookings
Census 2022,Municipality,Bitou,Electricity from mains,14954,68.4,Western Cape,Garden Route,Bitou,DsEnergyForCookings
Census 2022,Municipality,Bitou,Gas,6725,30.8,Western Cape,Garden Route,Bitou,DsEnergyForCookings
Census 2022,Municipality,Bitou,Paraffin,58,0.3,Western Cape,Garden Route,Bitou,DsEnergyForCookings
Census 2022,Municipality,Bitou,Wood,47,0.2,Western Cape,Garden Route,Bitou,DsEnergyForCookings
Census 2022,Municipality,Bitou,Coal,2,0.0,Western Cape,Garden Route,Bitou,DsEnergyForCookings
Census 2022,Municipality,Bitou,Animal dung,0,0.0,Western Cape,Garden Route,Bitou,DsEnergyForCookings
Census 2022,Municipality,Bitou,Solar,31,0.1,Western Cape,Garden Route,Bitou,DsEnergyForCookings
Census 2022,Municipality,Bitou,Other,14,0.1,Western Cape,Garden Route,Bitou,DsEnergyForCookings
Census 2022,Municipality,Bitou,None,17,0.1,Western Cape,Garden Route,Bitou,DsEnergyForCookings
Census 2022,Municipality,George,Electricity from mains,52777,61.4,Western Cape,Garden Route,George,DsEnergyForCookings
Census 2022,Municipality,George,Gas,30008,34.9,Western Cape,Garden Route,George,DsEnergyForCookings
Census 2022,Municipality,George,Paraffin,1913,2.2,Western Cape,Garden Route,George,DsEnergyForCookings
Census 2022,Municipality,George,Wood,571,0.7,Western Cape,Garden Route,George,DsEnergyForCookings
Census 2022,Municipality,George,Coal,25,0.0,Western Cape,Garden Route,George,DsEnergyForCookings
Census 2022,Municipality,George,Animal dung,3,0.0,Western Cape,Garden Route,George,DsEnergyForCookings
Census 2022,Municipality,George,Solar,159,0.2,Western Cape,Garden Route,George,DsEnergyForCookings
Census 2022,Municipality,George,Other,173,0.2,Western Cape,Garden Route,George,DsEnergyForCookings
Census 2022,Municipality,George,None,303,0.4,Western Cape,Garden Route,George,DsEnergyForCookings
Census 2022,Municipality,Hessequa,Electricity from mains,15879,71.1,Western Cape,Garden Route,Hessequa,DsEnergyForCookings
Census 2022,Municipality,Hessequa,Gas,6151,27.5,Western Cape,Garden Route,Hessequa,DsEnergyForCookings
Census 2022,Municipality,Hessequa,Paraffin,5,0.0,Western Cape,Garden Route,Hessequa,DsEnergyForCookings
Census 2022,Municipality,Hessequa,Wood,154,0.7,Western Cape,Garden Route,Hessequa,DsEnergyForCookings
Census 2022,Municipality,Hessequa,Coal,3,0.0,Western Cape,Garden Route,Hessequa,DsEnergyForCookings
Census 2022,Municipality,Hessequa,Animal dung,0,0.0,Western Cape,Garden Route,Hessequa,DsEnergyForCookings
Census 2022,Municipality,Hessequa,Solar,84,0.4,Western Cape,Garden Route,Hessequa,DsEnergyForCookings
Census 2022,Municipality,Hessequa,Other,21,0.1,Western Cape,Garden Route,Hessequa,DsEnergyForCookings
Census 2022,Municipality,Hessequa,None,35,0.2,Western Cape,Garden Route,Hessequa,DsEnergyForCookings
Census 2022,Municipality,Kannaland,Electricity from mains,5896,67.9,Western Cape,Garden Route,Kannaland,DsEnergyForCookings
Census 2022,Municipality,Kannaland,Gas,2184,25.1,Western Cape,Garden Route,Kannaland,DsEnergyForCookings
Census 2022,Municipality,Kannaland,Paraffin,5,0.1,Western Cape,Garden Route,Kannaland,DsEnergyForCookings
Census 2022,Municipality,Kannaland,Wood,517,6.0,Western Cape,Garden Route,Kannaland,DsEnergyForCookings
Census 2022,Municipality,Kannaland,Coal,2,0.0,Western Cape,Garden Route,Kannaland,DsEnergyForCookings
Census 2022,Municipality,Kannaland,Animal dung,2,0.0,Western Cape,Garden Route,Kannaland,DsEnergyForCookings
Census 2022,Municipality,Kannaland,Solar,49,0.6,Western Cape,Garden Route,Kannaland,DsEnergyForCookings
Census 2022,Municipality,Kannaland,Other,8,0.1,Western Cape,Garden Route,Kannaland,DsEnergyForCookings
Census 2022,Municipality,Kannaland,None,23,0.3,Western Cape,Garden Route,Kannaland,DsEnergyForCookings
Census 2022,Municipality,Knysna,Electricity from mains,19267,59.5,Western Cape,Garden Route,Knysna,DsEnergyForCookings
Census 2022,Municipality,Knysna,Gas,11852,36.6,Western Cape,Garden Route,Knysna,DsEnergyForCookings
Census 2022,Municipality,Knysna,Paraffin,602,1.9,Western Cape,Garden Route,Knysna,DsEnergyForCookings
Census 2022,Municipality,Knysna,Wood,455,1.4,Western Cape,Garden Route,Knysna,DsEnergyForCookings
Census 2022,Municipality,Knysna,Coal,5,0.0,Western Cape,Garden Route,Knysna,DsEnergyForCookings
Census 2022,Municipality,Knysna,Animal dung,2,0.0,Western Cape,Garden Route,Knysna,DsEnergyForCookings
Census 2022,Municipality,Knysna,Solar,61,0.2,Western Cape,Garden Route,Knysna,DsEnergyForCookings
Census 2022,Municipality,Knysna,Other,48,0.1,Western Cape,Garden Route,Knysna,DsEnergyForCookings
Census 2022,Municipality,Knysna,None,107,0.3,Western Cape,Garden Route,Knysna,DsEnergyForCookings
Census 2022,Municipality,Mossel Bay,Electricity from mains,32313,61.0,Western Cape,Garden Route,Mossel Bay,DsEnergyForCookings
Census 2022,Municipality,Mossel Bay,Gas,19995,37.7,Western Cape,Garden Route,Mossel Bay,DsEnergyForCookings
Census 2022,Municipality,Mossel Bay,Paraffin,276,0.5,Western Cape,Garden Route,Mossel Bay,DsEnergyForCookings
Census 2022,Municipality,Mossel Bay,Wood,152,0.3,Western Cape,Garden Route,Mossel Bay,DsEnergyForCookings
Census 2022,Municipality,Mossel Bay,Coal,6,0.0,Western Cape,Garden Route,Mossel Bay,DsEnergyForCookings
Census 2022,Municipality,Mossel Bay,Animal dung,6,0.0,Western Cape,Garden Route,Mossel Bay,DsEnergyForCookings
Census 2022,Municipality,Mossel Bay,Solar,82,0.2,Western Cape,Garden Route,Mossel Bay,DsEnergyForCookings
Census 2022,Municipality,Mossel Bay,Other,50,0.1,Western Cape,Garden Route,Mossel Bay,DsEnergyForCookings
Census 2022,Municipality,Mossel Bay,None,104,0.2,Western Cape,Garden Route,Mossel Bay,DsEnergyForCookings
Census 2022,Municipality,Oudtshoorn,Electricity from mains,20463,64.4,Western Cape,Garden Route,Oudtshoorn,DsEnergyForCookings
Census 2022,Municipality,Oudtshoorn,Gas,9320,29.3,Western Cape,Garden Route,Oudtshoorn,DsEnergyForCookings
Census 2022,Municipality,Oudtshoorn,Paraffin,211,0.7,Western Cape,Garden Route,Oudtshoorn,DsEnergyForCookings
Census 2022,Municipality,Oudtshoorn,Wood,1534,4.8,Western Cape,Garden Route,Oudtshoorn,DsEnergyForCookings
Census 2022,Municipality,Oudtshoorn,Coal,13,0.0,Western Cape,Garden Route,Oudtshoorn,DsEnergyForCookings
Census 2022,Municipality,Oudtshoorn,Animal dung,0,0.0,Western Cape,Garden Route,Oudtshoorn,DsEnergyForCookings
Census 2022,Municipality,Oudtshoorn,Solar,111,0.3,Western Cape,Garden Route,Oudtshoorn,DsEnergyForCookings
Census 2022,Municipality,Oudtshoorn,Other,52,0.2,Western Cape,Garden Route,Oudtshoorn,DsEnergyForCookings
Census 2022,Municipality,Oudtshoorn,None,91,0.3,Western Cape,Garden Route,Oudtshoorn,DsEnergyForCookings
Census 2022,Municipality,Cape Agulhas,Electricity from mains,9226,56.9,Western Cape,Overberg,Cape Agulhas,DsEnergyForCookings
Census 2022,Municipality,Cape Agulhas,Gas,6913,42.6,Western Cape,Overberg,Cape Agulhas,DsEnergyForCookings
Census 2022,Municipality,Cape Agulhas,Paraffin,24,0.1,Western Cape,Overberg,Cape Agulhas,DsEnergyForCookings
Census 2022,Municipality,Cape Agulhas,Wood,25,0.2,Western Cape,Overberg,Cape Agulhas,DsEnergyForCookings
Census 2022,Municipality,Cape Agulhas,Coal,2,0.0,Western Cape,Overberg,Cape Agulhas,DsEnergyForCookings
Census 2022,Municipality,Cape Agulhas,Animal dung,0,0.0,Western Cape,Overberg,Cape Agulhas,DsEnergyForCookings
Census 2022,Municipality,Cape Agulhas,Solar,16,0.1,Western Cape,Overberg,Cape Agulhas,DsEnergyForCookings
Census 2022,Municipality,Cape Agulhas,Other,5,0.0,Western Cape,Overberg,Cape Agulhas,DsEnergyForCookings
Census 2022,Municipality,Cape Agulhas,None,10,0.1,Western Cape,Overberg,Cape Agulhas,DsEnergyForCookings
Census 2022,Municipality,Overstrand,Electricity from mains,22128,36.9,Western Cape,Overberg,Overstrand,DsEnergyForCookings
Census 2022,Municipality,Overstrand,Gas,37113,61.9,Western Cape,Overberg,Overstrand,DsEnergyForCookings
Census 2022,Municipality,Overstrand,Paraffin,480,0.8,Western Cape,Overberg,Overstrand,DsEnergyForCookings
Census 2022,Municipality,Overstrand,Wood,75,0.1,Western Cape,Overberg,Overstrand,DsEnergyForCookings
Census 2022,Municipality,Overstrand,Coal,10,0.0,Western Cape,Overberg,Overstrand,DsEnergyForCookings
Census 2022,Municipality,Overstrand,Animal dung,2,0.0,Western Cape,Overberg,Overstrand,DsEnergyForCookings
Census 2022,Municipality,Overstrand,Solar,91,0.2,Western Cape,Overberg,Overstrand,DsEnergyForCookings
Census 2022,Municipality,Overstrand,Other,12,0.0,Western Cape,Overberg,Overstrand,DsEnergyForCookings
Census 2022,Municipality,Overstrand,None,69,0.1,Western Cape,Overberg,Overstrand,DsEnergyForCookings
Census 2022,Municipality,Swellendam,Electricity from mains,9475,61.2,Western Cape,Overberg,Swellendam,DsEnergyForCookings
Census 2022,Municipality,Swellendam,Gas,5445,35.2,Western Cape,Overberg,Swellendam,DsEnergyForCookings
Census 2022,Municipality,Swellendam,Paraffin,178,1.1,Western Cape,Overberg,Swellendam,DsEnergyForCookings
Census 2022,Municipality,Swellendam,Wood,264,1.7,Western Cape,Overberg,Swellendam,DsEnergyForCookings
Census 2022,Municipality,Swellendam,Coal,5,0.0,Western Cape,Overberg,Swellendam,DsEnergyForCookings
Census 2022,Municipality,Swellendam,Animal dung,0,0.0,Western Cape,Overberg,Swellendam,DsEnergyForCookings
Census 2022,Municipality,Swellendam,Solar,35,0.2,Western Cape,Overberg,Swellendam,DsEnergyForCookings
Census 2022,Municipality,Swellendam,Other,13,0.1,Western Cape,Overberg,Swellendam,DsEnergyForCookings
Census 2022,Municipality,Swellendam,None,62,0.4,Western Cape,Overberg,Swellendam,DsEnergyForCookings
Census 2022,Municipality,Theewaterskloof,Electricity from mains,29580,68.6,Western Cape,Overberg,Theewaterskloof,DsEnergyForCookings
Census 2022,Municipality,Theewaterskloof,Gas,11250,26.1,Western Cape,Overberg,Theewaterskloof,DsEnergyForCookings
Census 2022,Municipality,Theewaterskloof,Paraffin,1924,4.5,Western Cape,Overberg,Theewaterskloof,DsEnergyForCookings
Census 2022,Municipality,Theewaterskloof,Wood,225,0.5,Western Cape,Overberg,Theewaterskloof,DsEnergyForCookings
Census 2022,Municipality,Theewaterskloof,Coal,7,0.0,Western Cape,Overberg,Theewaterskloof,DsEnergyForCookings
Census 2022,Municipality,Theewaterskloof,Animal dung,5,0.0,Western Cape,Overberg,Theewaterskloof,DsEnergyForCookings
Census 2022,Municipality,Theewaterskloof,Solar,35,0.1,Western Cape,Overberg,Theewaterskloof,DsEnergyForCookings
Census 2022,Municipality,Theewaterskloof,Other,28,0.1,Western Cape,Overberg,Theewaterskloof,DsEnergyForCookings
Census 2022,Municipality,Theewaterskloof,None,68,0.2,Western Cape,Overberg,Theewaterskloof,DsEnergyForCookings
Census 2022,Municipality,Bergrivier,Electricity from mains,14845,72.7,Western Cape,West Coast,Bergrivier,DsEnergyForCookings
Census 2022,Municipality,Bergrivier,Gas,5377,26.3,Western Cape,West Coast,Bergrivier,DsEnergyForCookings
Census 2022,Municipality,Bergrivier,Paraffin,20,0.1,Western Cape,West Coast,Bergrivier,DsEnergyForCookings
Census 2022,Municipality,Bergrivier,Wood,72,0.4,Western Cape,West Coast,Bergrivier,DsEnergyForCookings
Census 2022,Municipality,Bergrivier,Coal,0,0.0,Western Cape,West Coast,Bergrivier,DsEnergyForCookings
Census 2022,Municipality,Bergrivier,Animal dung,0,0.0,Western Cape,West Coast,Bergrivier,DsEnergyForCookings
Census 2022,Municipality,Bergrivier,Solar,25,0.1,Western Cape,West Coast,Bergrivier,DsEnergyForCookings
Census 2022,Municipality,Bergrivier,Other,14,0.1,Western Cape,West Coast,Bergrivier,DsEnergyForCookings
Census 2022,Municipality,Bergrivier,None,59,0.3,Western Cape,West Coast,Bergrivier,DsEnergyForCookings
Census 2022,Municipality,Cederberg,Electricity from mains,9984,62.7,Western Cape,West Coast,Cederberg,DsEnergyForCookings
Census 2022,Municipality,Cederberg,Gas,4659,29.3,Western Cape,West Coast,Cederberg,DsEnergyForCookings
Census 2022,Municipality,Cederberg,Paraffin,954,6.0,Western Cape,West Coast,Cederberg,DsEnergyForCookings
Census 2022,Municipality,Cederberg,Wood,175,1.1,Western Cape,West Coast,Cederberg,DsEnergyForCookings
Census 2022,Municipality,Cederberg,Coal,5,0.0,Western Cape,West Coast,Cederberg,DsEnergyForCookings
Census 2022,Municipality,Cederberg,Animal dung,0,0.0,Western Cape,West Coast,Cederberg,DsEnergyForCookings
Census 2022,Municipality,Cederberg,Solar,6,0.0,Western Cape,West Coast,Cederberg,DsEnergyForCookings
Census 2022,Municipality,Cederberg,Other,29,0.2,Western Cape,West Coast,Cederberg,DsEnergyForCookings
Census 2022,Municipality,Cederberg,None,99,0.6,Western Cape,West Coast,Cederberg,DsEnergyForCookings
Census 2022,Municipality,Matzikama,Electricity from mains,13756,72.0,Western Cape,West Coast,Matzikama,DsEnergyForCookings
Census 2022,Municipality,Matzikama,Gas,4870,25.5,Western Cape,West Coast,Matzikama,DsEnergyForCookings
Census 2022,Municipality,Matzikama,Paraffin,73,0.4,Western Cape,West Coast,Matzikama,DsEnergyForCookings
